,Datetime,Latitude,Longitude,Altitude,Alt Unit
1216,2024-09-09 19:23:29-07:00,48.7741408333,-122.4576611667,46.8,M
1217,2024-09-09 19:23:29-07:00,48.7741408333,-122.4576611667,46.8,M
1218,2024-09-09 19:23:29-07:00,48.7741408333,-122.4576611667,46.8,M
1219,2024-09-09 19:23:29-07:00,48.7741408333,-122.4576611667,46.8,M
1220,2024-09-09 19:23:29-07:00,48.7741408333,-122.4576611667,46.8,M
1221,2024-09-09 19:23:29-07:00,48.7741408333,-122.4576611667,46.8,M
1222,2024-09-09 19:23:29-07:00,48.7741408333,-122.4576611667,46.8,M
1223,2024-09-09 19:23:29-07:00,48.7741408333,-122.4576611667,46.8,M
1224,2024-09-09 19:23:30-07:00,48.7740795,-122.4576645,46.7,M
1225,2024-09-09 19:23:30-07:00,48.7740795,-122.4576645,46.7,M
1226,2024-09-09 19:23:30-07:00,48.7740795,-122.4576645,46.7,M
1227,2024-09-09 19:23:30-07:00,48.7740795,-122.4576645,46.7,M
1228,2024-09-09 19:23:30-07:00,48.7740795,-122.4576645,46.7,M
1229,2024-09-09 19:23:30-07:00,48.7740795,-122.4576645,46.7,M
1230,2024-09-09 19:23:30-07:00,48.7740795,-122.4576645,46.7,M
1231,2024-09-09 19:23:30-07:00,48.7740795,-122.4576645,46.7,M
1232,2024-09-09 19:23:30-07:00,48.7740795,-122.4576645,46.7,M
1233,2024-09-09 19:23:31-07:00,48.7739048333,-122.4576998333,46.7,M
1234,2024-09-09 19:23:31-07:00,48.7739048333,-122.4576998333,46.7,M
1235,2024-09-09 19:23:31-07:00,48.7739048333,-122.4576998333,46.7,M
1236,2024-09-09 19:23:31-07:00,48.7739048333,-122.4576998333,46.7,M
1237,2024-09-09 19:23:31-07:00,48.7739048333,-122.4576998333,46.7,M
1238,2024-09-09 19:23:31-07:00,48.7739048333,-122.4576998333,46.7,M
1239,2024-09-09 19:23:31-07:00,48.7739048333,-122.4576998333,46.7,M
1240,2024-09-09 19:23:31-07:00,48.7739048333,-122.4576998333,46.7,M
1241,2024-09-09 19:23:31-07:00,48.7739048333,-122.4576998333,46.7,M
1242,2024-09-09 19:23:32-07:00,48.7738296667,-122.457705,47.1,M
1243,2024-09-09 19:23:32-07:00,48.7738296667,-122.457705,47.1,M
1244,2024-09-09 19:23:32-07:00,48.7738296667,-122.457705,47.1,M
1245,2024-09-09 19:23:32-07:00,48.7738296667,-122.457705,47.1,M
1246,2024-09-09 19:23:32-07:00,48.7738296667,-122.457705,47.1,M
1247,2024-09-09 19:23:32-07:00,48.7738296667,-122.457705,47.1,M
1248,2024-09-09 19:23:32-07:00,48.7738296667,-122.457705,47.1,M
1249,2024-09-09 19:23:32-07:00,48.7738296667,-122.457705,47.1,M
1250,2024-09-09 19:23:32-07:00,48.7738296667,-122.457705,47.1,M
1251,2024-09-09 19:23:33-07:00,48.7737581667,-122.457697,47.6,M
1252,2024-09-09 19:23:33-07:00,48.7737581667,-122.457697,47.6,M
1253,2024-09-09 19:23:33-07:00,48.7737581667,-122.457697,47.6,M
1254,2024-09-09 19:23:33-07:00,48.7737581667,-122.457697,47.6,M
1255,2024-09-09 19:23:33-07:00,48.7737581667,-122.457697,47.6,M
1256,2024-09-09 19:23:33-07:00,48.7737581667,-122.457697,47.6,M
1257,2024-09-09 19:23:33-07:00,48.7737581667,-122.457697,47.6,M
1258,2024-09-09 19:23:33-07:00,48.7737581667,-122.457697,47.6,M
1259,2024-09-09 19:23:33-07:00,48.7737581667,-122.457697,47.6,M
1260,2024-09-09 19:23:34-07:00,48.7736525,-122.4577015,48.4,M
1261,2024-09-09 19:23:34-07:00,48.7736525,-122.4577015,48.4,M
1262,2024-09-09 19:23:34-07:00,48.7736525,-122.4577015,48.4,M
1263,2024-09-09 19:23:34-07:00,48.7736525,-122.4577015,48.4,M
1264,2024-09-09 19:23:34-07:00,48.7736525,-122.4577015,48.4,M
1265,2024-09-09 19:23:34-07:00,48.7736525,-122.4577015,48.4,M
1266,2024-09-09 19:23:34-07:00,48.7736525,-122.4577015,48.4,M
1267,2024-09-09 19:23:34-07:00,48.7736525,-122.4577015,48.4,M
1268,2024-09-09 19:23:34-07:00,48.7736525,-122.4577015,48.4,M
1269,2024-09-09 19:23:35-07:00,48.7735588333,-122.4576998333,48.8,M
1270,2024-09-09 19:23:35-07:00,48.7735588333,-122.4576998333,48.8,M
1271,2024-09-09 19:23:35-07:00,48.7735588333,-122.4576998333,48.8,M
1272,2024-09-09 19:23:35-07:00,48.7735588333,-122.4576998333,48.8,M
1273,2024-09-09 19:23:35-07:00,48.7735588333,-122.4576998333,48.8,M
1274,2024-09-09 19:23:35-07:00,48.7735588333,-122.4576998333,48.8,M
1275,2024-09-09 19:23:35-07:00,48.7735588333,-122.4576998333,48.8,M
1276,2024-09-09 19:23:35-07:00,48.7735588333,-122.4576998333,48.8,M
1277,2024-09-09 19:23:35-07:00,48.7735588333,-122.4576998333,48.8,M
1278,2024-09-09 19:23:36-07:00,48.7734673333,-122.4577098333,49.2,M
1279,2024-09-09 19:23:36-07:00,48.7734673333,-122.4577098333,49.2,M
1280,2024-09-09 19:23:36-07:00,48.7734673333,-122.4577098333,49.2,M
1281,2024-09-09 19:23:36-07:00,48.7734673333,-122.4577098333,49.2,M
1282,2024-09-09 19:23:36-07:00,48.7734673333,-122.4577098333,49.2,M
1283,2024-09-09 19:23:36-07:00,48.7734673333,-122.4577098333,49.2,M
1284,2024-09-09 19:23:36-07:00,48.7734673333,-122.4577098333,49.2,M
1285,2024-09-09 19:23:36-07:00,48.7734673333,-122.4577098333,49.2,M
1286,2024-09-09 19:23:36-07:00,48.7734673333,-122.4577098333,49.2,M
1287,2024-09-09 19:23:37-07:00,48.7733775,-122.4577208333,49.3,M
1288,2024-09-09 19:23:37-07:00,48.7733775,-122.4577208333,49.3,M
1289,2024-09-09 19:23:37-07:00,48.7733775,-122.4577208333,49.3,M
1290,2024-09-09 19:23:37-07:00,48.7733775,-122.4577208333,49.3,M
1291,2024-09-09 19:23:37-07:00,48.7733775,-122.4577208333,49.3,M
1292,2024-09-09 19:23:37-07:00,48.7733775,-122.4577208333,49.3,M
1293,2024-09-09 19:23:37-07:00,48.7733775,-122.4577208333,49.3,M
1294,2024-09-09 19:23:37-07:00,48.7733775,-122.4577208333,49.3,M
1295,2024-09-09 19:23:37-07:00,48.7733775,-122.4577208333,49.3,M
1296,2024-09-09 19:23:38-07:00,48.7733078333,-122.4577241667,49.4,M
1297,2024-09-09 19:23:38-07:00,48.7733078333,-122.4577241667,49.4,M
1298,2024-09-09 19:23:38-07:00,48.7733078333,-122.4577241667,49.4,M
1299,2024-09-09 19:23:38-07:00,48.7733078333,-122.4577241667,49.4,M
1300,2024-09-09 19:23:38-07:00,48.7733078333,-122.4577241667,49.4,M
1301,2024-09-09 19:23:38-07:00,48.7733078333,-122.4577241667,49.4,M
1302,2024-09-09 19:23:38-07:00,48.7733078333,-122.4577241667,49.4,M
1303,2024-09-09 19:23:38-07:00,48.7733078333,-122.4577241667,49.4,M
1304,2024-09-09 19:23:38-07:00,48.7733078333,-122.4577241667,49.4,M
1305,2024-09-09 19:23:39-07:00,48.7732431667,-122.4577455,49.5,M
1306,2024-09-09 19:23:39-07:00,48.7732431667,-122.4577455,49.5,M
1307,2024-09-09 19:23:39-07:00,48.7732431667,-122.4577455,49.5,M
1308,2024-09-09 19:23:39-07:00,48.7732431667,-122.4577455,49.5,M
1309,2024-09-09 19:23:39-07:00,48.7732431667,-122.4577455,49.5,M
1310,2024-09-09 19:23:39-07:00,48.7732431667,-122.4577455,49.5,M
1311,2024-09-09 19:23:39-07:00,48.7732431667,-122.4577455,49.5,M
1312,2024-09-09 19:23:39-07:00,48.7732431667,-122.4577455,49.5,M
1313,2024-09-09 19:23:39-07:00,48.7732431667,-122.4577455,49.5,M
1314,2024-09-09 19:23:40-07:00,48.773178,-122.4577885,49.4,M
1315,2024-09-09 19:23:40-07:00,48.773178,-122.4577885,49.4,M
1316,2024-09-09 19:23:40-07:00,48.773178,-122.4577885,49.4,M
1317,2024-09-09 19:23:40-07:00,48.773178,-122.4577885,49.4,M
1318,2024-09-09 19:23:40-07:00,48.773178,-122.4577885,49.4,M
1319,2024-09-09 19:23:40-07:00,48.773178,-122.4577885,49.4,M
1320,2024-09-09 19:23:40-07:00,48.773178,-122.4577885,49.4,M
1321,2024-09-09 19:23:40-07:00,48.773178,-122.4577885,49.4,M
1322,2024-09-09 19:23:40-07:00,48.773178,-122.4577885,49.4,M
1323,2024-09-09 19:23:41-07:00,48.7731263333,-122.457872,49.3,M
1324,2024-09-09 19:23:41-07:00,48.7731263333,-122.457872,49.3,M
1325,2024-09-09 19:23:41-07:00,48.7731263333,-122.457872,49.3,M
1326,2024-09-09 19:23:41-07:00,48.7731263333,-122.457872,49.3,M
1327,2024-09-09 19:23:41-07:00,48.7731263333,-122.457872,49.3,M
1328,2024-09-09 19:23:41-07:00,48.7731263333,-122.457872,49.3,M
1329,2024-09-09 19:23:41-07:00,48.7731263333,-122.457872,49.3,M
1330,2024-09-09 19:23:41-07:00,48.7731263333,-122.457872,49.3,M
1331,2024-09-09 19:23:41-07:00,48.7731263333,-122.457872,49.3,M
1332,2024-09-09 19:23:42-07:00,48.7730843333,-122.4579476667,49.3,M
1333,2024-09-09 19:23:42-07:00,48.7730843333,-122.4579476667,49.3,M
1334,2024-09-09 19:23:42-07:00,48.7730843333,-122.4579476667,49.3,M
1335,2024-09-09 19:23:42-07:00,48.7730843333,-122.4579476667,49.3,M
1336,2024-09-09 19:23:42-07:00,48.7730843333,-122.4579476667,49.3,M
1337,2024-09-09 19:23:42-07:00,48.7730843333,-122.4579476667,49.3,M
1338,2024-09-09 19:23:42-07:00,48.7730843333,-122.4579476667,49.3,M
1339,2024-09-09 19:23:42-07:00,48.7730843333,-122.4579476667,49.3,M
1340,2024-09-09 19:23:42-07:00,48.7730843333,-122.4579476667,49.3,M
1341,2024-09-09 19:23:43-07:00,48.7730535,-122.4580301667,49.3,M
1342,2024-09-09 19:23:43-07:00,48.7730535,-122.4580301667,49.3,M
1343,2024-09-09 19:23:43-07:00,48.7730535,-122.4580301667,49.3,M
1344,2024-09-09 19:23:43-07:00,48.7730535,-122.4580301667,49.3,M
1345,2024-09-09 19:23:43-07:00,48.7730535,-122.4580301667,49.3,M
1346,2024-09-09 19:23:43-07:00,48.7730535,-122.4580301667,49.3,M
1347,2024-09-09 19:23:43-07:00,48.7730535,-122.4580301667,49.3,M
1348,2024-09-09 19:23:43-07:00,48.7730535,-122.4580301667,49.3,M
1349,2024-09-09 19:23:43-07:00,48.7730535,-122.4580301667,49.3,M
1350,2024-09-09 19:23:44-07:00,48.7730241667,-122.4581255,49.3,M
1351,2024-09-09 19:23:44-07:00,48.7730241667,-122.4581255,49.3,M
1352,2024-09-09 19:23:44-07:00,48.7730241667,-122.4581255,49.3,M
1353,2024-09-09 19:23:44-07:00,48.7730241667,-122.4581255,49.3,M
1354,2024-09-09 19:23:44-07:00,48.7730241667,-122.4581255,49.3,M
1355,2024-09-09 19:23:44-07:00,48.7730241667,-122.4581255,49.3,M
1356,2024-09-09 19:23:44-07:00,48.7730241667,-122.4581255,49.3,M
1357,2024-09-09 19:23:44-07:00,48.7730241667,-122.4581255,49.3,M
1358,2024-09-09 19:23:44-07:00,48.7730241667,-122.4581255,49.3,M
1359,2024-09-09 19:23:45-07:00,48.7730053333,-122.4582105,49.2,M
1360,2024-09-09 19:23:45-07:00,48.7730053333,-122.4582105,49.2,M
1361,2024-09-09 19:23:45-07:00,48.7730053333,-122.4582105,49.2,M
1362,2024-09-09 19:23:45-07:00,48.7730053333,-122.4582105,49.2,M
1363,2024-09-09 19:23:45-07:00,48.7730053333,-122.4582105,49.2,M
1364,2024-09-09 19:23:45-07:00,48.7730053333,-122.4582105,49.2,M
1365,2024-09-09 19:23:45-07:00,48.7730053333,-122.4582105,49.2,M
1366,2024-09-09 19:23:45-07:00,48.7730053333,-122.4582105,49.2,M
1367,2024-09-09 19:23:45-07:00,48.7730053333,-122.4582105,49.2,M
1368,2024-09-09 19:23:46-07:00,48.772976,-122.4583166667,49.3,M
1369,2024-09-09 19:23:46-07:00,48.772976,-122.4583166667,49.3,M
1370,2024-09-09 19:23:46-07:00,48.772976,-122.4583166667,49.3,M
1371,2024-09-09 19:23:46-07:00,48.772976,-122.4583166667,49.3,M
1372,2024-09-09 19:23:46-07:00,48.772976,-122.4583166667,49.3,M
1373,2024-09-09 19:23:46-07:00,48.772976,-122.4583166667,49.3,M
1374,2024-09-09 19:23:46-07:00,48.772976,-122.4583166667,49.3,M
1375,2024-09-09 19:23:46-07:00,48.772976,-122.4583166667,49.3,M
1376,2024-09-09 19:23:46-07:00,48.772976,-122.4583166667,49.3,M
1377,2024-09-09 19:23:47-07:00,48.7729435,-122.4584206667,49.3,M
1378,2024-09-09 19:23:47-07:00,48.7729435,-122.4584206667,49.3,M
1379,2024-09-09 19:23:47-07:00,48.7729435,-122.4584206667,49.3,M
1380,2024-09-09 19:23:47-07:00,48.7729435,-122.4584206667,49.3,M
1381,2024-09-09 19:23:47-07:00,48.7729435,-122.4584206667,49.3,M
1382,2024-09-09 19:23:47-07:00,48.7729435,-122.4584206667,49.3,M
1383,2024-09-09 19:23:47-07:00,48.7729435,-122.4584206667,49.3,M
1384,2024-09-09 19:23:47-07:00,48.7729435,-122.4584206667,49.3,M
1385,2024-09-09 19:23:47-07:00,48.7729435,-122.4584206667,49.3,M
1386,2024-09-09 19:23:48-07:00,48.772913,-122.4585145,49.3,M
1387,2024-09-09 19:23:48-07:00,48.772913,-122.4585145,49.3,M
1388,2024-09-09 19:23:48-07:00,48.772913,-122.4585145,49.3,M
1389,2024-09-09 19:23:48-07:00,48.772913,-122.4585145,49.3,M
1390,2024-09-09 19:23:48-07:00,48.772913,-122.4585145,49.3,M
1391,2024-09-09 19:23:48-07:00,48.772913,-122.4585145,49.3,M
1392,2024-09-09 19:23:48-07:00,48.772913,-122.4585145,49.3,M
1393,2024-09-09 19:23:48-07:00,48.772913,-122.4585145,49.3,M
1394,2024-09-09 19:23:48-07:00,48.772913,-122.4585145,49.3,M
1395,2024-09-09 19:23:49-07:00,48.7728706667,-122.4586331667,49.4,M
1396,2024-09-09 19:23:49-07:00,48.7728706667,-122.4586331667,49.4,M
1397,2024-09-09 19:23:49-07:00,48.7728706667,-122.4586331667,49.4,M
1398,2024-09-09 19:23:49-07:00,48.7728706667,-122.4586331667,49.4,M
1399,2024-09-09 19:23:49-07:00,48.7728706667,-122.4586331667,49.4,M
1400,2024-09-09 19:23:49-07:00,48.7728706667,-122.4586331667,49.4,M
1401,2024-09-09 19:23:49-07:00,48.7728706667,-122.4586331667,49.4,M
1402,2024-09-09 19:23:49-07:00,48.7728706667,-122.4586331667,49.4,M
1403,2024-09-09 19:23:49-07:00,48.7728706667,-122.4586331667,49.4,M
1404,2024-09-09 19:23:50-07:00,48.772838,-122.4587508333,49.4,M
1405,2024-09-09 19:23:50-07:00,48.772838,-122.4587508333,49.4,M
1406,2024-09-09 19:23:50-07:00,48.772838,-122.4587508333,49.4,M
1407,2024-09-09 19:23:50-07:00,48.772838,-122.4587508333,49.4,M
1408,2024-09-09 19:23:50-07:00,48.772838,-122.4587508333,49.4,M
1409,2024-09-09 19:23:50-07:00,48.772838,-122.4587508333,49.4,M
1410,2024-09-09 19:23:50-07:00,48.772838,-122.4587508333,49.4,M
1411,2024-09-09 19:23:50-07:00,48.772838,-122.4587508333,49.4,M
1412,2024-09-09 19:23:50-07:00,48.772838,-122.4587508333,49.4,M
1413,2024-09-09 19:23:51-07:00,48.7728098333,-122.4588493333,49.5,M
1414,2024-09-09 19:23:51-07:00,48.7728098333,-122.4588493333,49.5,M
1415,2024-09-09 19:23:51-07:00,48.7728098333,-122.4588493333,49.5,M
1416,2024-09-09 19:23:51-07:00,48.7728098333,-122.4588493333,49.5,M
1417,2024-09-09 19:23:51-07:00,48.7728098333,-122.4588493333,49.5,M
1418,2024-09-09 19:23:51-07:00,48.7728098333,-122.4588493333,49.5,M
1419,2024-09-09 19:23:51-07:00,48.7728098333,-122.4588493333,49.5,M
1420,2024-09-09 19:23:51-07:00,48.7728098333,-122.4588493333,49.5,M
1421,2024-09-09 19:23:51-07:00,48.7728098333,-122.4588493333,49.5,M
1422,2024-09-09 19:23:52-07:00,48.7727686667,-122.4589563333,49.6,M
1423,2024-09-09 19:23:52-07:00,48.7727686667,-122.4589563333,49.6,M
1424,2024-09-09 19:23:52-07:00,48.7727686667,-122.4589563333,49.6,M
1425,2024-09-09 19:23:52-07:00,48.7727686667,-122.4589563333,49.6,M
1426,2024-09-09 19:23:52-07:00,48.7727686667,-122.4589563333,49.6,M
1427,2024-09-09 19:23:52-07:00,48.7727686667,-122.4589563333,49.6,M
1428,2024-09-09 19:23:52-07:00,48.7727686667,-122.4589563333,49.6,M
1429,2024-09-09 19:23:52-07:00,48.7727686667,-122.4589563333,49.6,M
1430,2024-09-09 19:23:52-07:00,48.7727686667,-122.4589563333,49.6,M
1431,2024-09-09 19:23:53-07:00,48.7727441667,-122.459036,49.6,M
1432,2024-09-09 19:23:53-07:00,48.7727441667,-122.459036,49.6,M
1433,2024-09-09 19:23:53-07:00,48.7727441667,-122.459036,49.6,M
1434,2024-09-09 19:23:53-07:00,48.7727441667,-122.459036,49.6,M
1435,2024-09-09 19:23:53-07:00,48.7727441667,-122.459036,49.6,M
1436,2024-09-09 19:23:53-07:00,48.7727441667,-122.459036,49.6,M
1437,2024-09-09 19:23:53-07:00,48.7727441667,-122.459036,49.6,M
1438,2024-09-09 19:23:53-07:00,48.7727441667,-122.459036,49.6,M
1439,2024-09-09 19:23:53-07:00,48.7727441667,-122.459036,49.6,M
1440,2024-09-09 19:23:54-07:00,48.7727113333,-122.4591325,49.6,M
1441,2024-09-09 19:23:54-07:00,48.7727113333,-122.4591325,49.6,M
1442,2024-09-09 19:23:54-07:00,48.7727113333,-122.4591325,49.6,M
1443,2024-09-09 19:23:54-07:00,48.7727113333,-122.4591325,49.6,M
1444,2024-09-09 19:23:54-07:00,48.7727113333,-122.4591325,49.6,M
1445,2024-09-09 19:23:54-07:00,48.7727113333,-122.4591325,49.6,M
1446,2024-09-09 19:23:54-07:00,48.7727113333,-122.4591325,49.6,M
1447,2024-09-09 19:23:54-07:00,48.7727113333,-122.4591325,49.6,M
1448,2024-09-09 19:23:54-07:00,48.7727113333,-122.4591325,49.6,M
1449,2024-09-09 19:23:55-07:00,48.7726903333,-122.4592216667,49.5,M
1450,2024-09-09 19:23:55-07:00,48.7726903333,-122.4592216667,49.5,M
1451,2024-09-09 19:23:55-07:00,48.7726903333,-122.4592216667,49.5,M
1452,2024-09-09 19:23:55-07:00,48.7726903333,-122.4592216667,49.5,M
1453,2024-09-09 19:23:55-07:00,48.7726903333,-122.4592216667,49.5,M
1454,2024-09-09 19:23:55-07:00,48.7726903333,-122.4592216667,49.5,M
1455,2024-09-09 19:23:55-07:00,48.7726903333,-122.4592216667,49.5,M
1456,2024-09-09 19:23:55-07:00,48.7726903333,-122.4592216667,49.5,M
1457,2024-09-09 19:23:55-07:00,48.7726903333,-122.4592216667,49.5,M
1458,2024-09-09 19:23:56-07:00,48.7726928333,-122.4592683333,49.4,M
1459,2024-09-09 19:23:56-07:00,48.7726928333,-122.4592683333,49.4,M
1460,2024-09-09 19:23:56-07:00,48.7726928333,-122.4592683333,49.4,M
1461,2024-09-09 19:23:56-07:00,48.7726928333,-122.4592683333,49.4,M
1462,2024-09-09 19:23:56-07:00,48.7726928333,-122.4592683333,49.4,M
1463,2024-09-09 19:23:56-07:00,48.7726928333,-122.4592683333,49.4,M
1464,2024-09-09 19:23:56-07:00,48.7726928333,-122.4592683333,49.4,M
1465,2024-09-09 19:23:56-07:00,48.7726928333,-122.4592683333,49.4,M
1466,2024-09-09 19:23:56-07:00,48.7726928333,-122.4592683333,49.4,M
1467,2024-09-09 19:23:57-07:00,48.7726761667,-122.4593285,49.4,M
1468,2024-09-09 19:23:57-07:00,48.7726761667,-122.4593285,49.4,M
1469,2024-09-09 19:23:57-07:00,48.7726761667,-122.4593285,49.4,M
1470,2024-09-09 19:23:57-07:00,48.7726761667,-122.4593285,49.4,M
1471,2024-09-09 19:23:57-07:00,48.7726761667,-122.4593285,49.4,M
1472,2024-09-09 19:23:57-07:00,48.7726761667,-122.4593285,49.4,M
1473,2024-09-09 19:23:57-07:00,48.7726761667,-122.4593285,49.4,M
1474,2024-09-09 19:23:57-07:00,48.7726761667,-122.4593285,49.4,M
1475,2024-09-09 19:23:57-07:00,48.7726761667,-122.4593285,49.4,M
1476,2024-09-09 19:23:58-07:00,48.77267,-122.459374,49.4,M
1477,2024-09-09 19:23:58-07:00,48.77267,-122.459374,49.4,M
1478,2024-09-09 19:23:58-07:00,48.77267,-122.459374,49.4,M
1479,2024-09-09 19:23:58-07:00,48.77267,-122.459374,49.4,M
1480,2024-09-09 19:23:58-07:00,48.77267,-122.459374,49.4,M
1481,2024-09-09 19:23:58-07:00,48.77267,-122.459374,49.4,M
1482,2024-09-09 19:23:58-07:00,48.77267,-122.459374,49.4,M
1483,2024-09-09 19:23:58-07:00,48.77267,-122.459374,49.4,M
1484,2024-09-09 19:23:58-07:00,48.77267,-122.459374,49.4,M
1485,2024-09-09 19:23:59-07:00,48.7727041667,-122.4594018333,49.4,M
1486,2024-09-09 19:23:59-07:00,48.7727041667,-122.4594018333,49.4,M
1487,2024-09-09 19:23:59-07:00,48.7727041667,-122.4594018333,49.4,M
1488,2024-09-09 19:23:59-07:00,48.7727041667,-122.4594018333,49.4,M
1489,2024-09-09 19:23:59-07:00,48.7727041667,-122.4594018333,49.4,M
1490,2024-09-09 19:23:59-07:00,48.7727041667,-122.4594018333,49.4,M
1491,2024-09-09 19:23:59-07:00,48.7727041667,-122.4594018333,49.4,M
1492,2024-09-09 19:23:59-07:00,48.7727041667,-122.4594018333,49.4,M
1493,2024-09-09 19:23:59-07:00,48.7727041667,-122.4594018333,49.4,M
1494,2024-09-09 19:24:00-07:00,48.7727068333,-122.4594256667,49.7,M
1495,2024-09-09 19:24:00-07:00,48.7727068333,-122.4594256667,49.7,M
1496,2024-09-09 19:24:00-07:00,48.7727068333,-122.4594256667,49.7,M
1497,2024-09-09 19:24:00-07:00,48.7727068333,-122.4594256667,49.7,M
1498,2024-09-09 19:24:00-07:00,48.7727068333,-122.4594256667,49.7,M
1499,2024-09-09 19:24:00-07:00,48.7727068333,-122.4594256667,49.7,M
1500,2024-09-09 19:24:00-07:00,48.7727068333,-122.4594256667,49.7,M
1501,2024-09-09 19:24:00-07:00,48.7727068333,-122.4594256667,49.7,M
1502,2024-09-09 19:24:00-07:00,48.7727068333,-122.4594256667,49.7,M
1503,2024-09-09 19:24:01-07:00,48.7727018333,-122.4594488333,49.9,M
1504,2024-09-09 19:24:01-07:00,48.7727018333,-122.4594488333,49.9,M
1505,2024-09-09 19:24:01-07:00,48.7727018333,-122.4594488333,49.9,M
1506,2024-09-09 19:24:01-07:00,48.7727018333,-122.4594488333,49.9,M
1507,2024-09-09 19:24:01-07:00,48.7727018333,-122.4594488333,49.9,M
1508,2024-09-09 19:24:01-07:00,48.7727018333,-122.4594488333,49.9,M
1509,2024-09-09 19:24:01-07:00,48.7727018333,-122.4594488333,49.9,M
1510,2024-09-09 19:24:01-07:00,48.7727018333,-122.4594488333,49.9,M
1511,2024-09-09 19:24:01-07:00,48.7727018333,-122.4594488333,49.9,M
1512,2024-09-09 19:24:02-07:00,48.7726898333,-122.459454,49.9,M
1513,2024-09-09 19:24:02-07:00,48.7726898333,-122.459454,49.9,M
1514,2024-09-09 19:24:02-07:00,48.7726898333,-122.459454,49.9,M
1515,2024-09-09 19:24:02-07:00,48.7726898333,-122.459454,49.9,M
1516,2024-09-09 19:24:02-07:00,48.7726898333,-122.459454,49.9,M
1517,2024-09-09 19:24:02-07:00,48.7726898333,-122.459454,49.9,M
1518,2024-09-09 19:24:02-07:00,48.7726898333,-122.459454,49.9,M
1519,2024-09-09 19:24:02-07:00,48.7726898333,-122.459454,49.9,M
1520,2024-09-09 19:24:02-07:00,48.7726898333,-122.459454,49.9,M
1521,2024-09-09 19:24:03-07:00,48.7726876667,-122.4594461667,50.0,M
1522,2024-09-09 19:24:03-07:00,48.7726876667,-122.4594461667,50.0,M
1523,2024-09-09 19:24:03-07:00,48.7726876667,-122.4594461667,50.0,M
1524,2024-09-09 19:24:03-07:00,48.7726876667,-122.4594461667,50.0,M
1525,2024-09-09 19:24:03-07:00,48.7726876667,-122.4594461667,50.0,M
1526,2024-09-09 19:24:03-07:00,48.7726876667,-122.4594461667,50.0,M
1527,2024-09-09 19:24:03-07:00,48.7726876667,-122.4594461667,50.0,M
1528,2024-09-09 19:24:03-07:00,48.7726876667,-122.4594461667,50.0,M
1529,2024-09-09 19:24:03-07:00,48.7726876667,-122.4594461667,50.0,M
1530,2024-09-09 19:24:04-07:00,48.7726825,-122.4594531667,50.1,M
1531,2024-09-09 19:24:04-07:00,48.7726825,-122.4594531667,50.1,M
1532,2024-09-09 19:24:04-07:00,48.7726825,-122.4594531667,50.1,M
1533,2024-09-09 19:24:04-07:00,48.7726825,-122.4594531667,50.1,M
1534,2024-09-09 19:24:04-07:00,48.7726825,-122.4594531667,50.1,M
1535,2024-09-09 19:24:04-07:00,48.7726825,-122.4594531667,50.1,M
1536,2024-09-09 19:24:04-07:00,48.7726825,-122.4594531667,50.1,M
1537,2024-09-09 19:24:04-07:00,48.7726825,-122.4594531667,50.1,M
1538,2024-09-09 19:24:04-07:00,48.7726825,-122.4594531667,50.1,M
1539,2024-09-09 19:24:05-07:00,48.772683,-122.4594518333,50.1,M
1540,2024-09-09 19:24:05-07:00,48.772683,-122.4594518333,50.1,M
1541,2024-09-09 19:24:05-07:00,48.772683,-122.4594518333,50.1,M
1542,2024-09-09 19:24:05-07:00,48.772683,-122.4594518333,50.1,M
1543,2024-09-09 19:24:05-07:00,48.772683,-122.4594518333,50.1,M
1544,2024-09-09 19:24:05-07:00,48.772683,-122.4594518333,50.1,M
1545,2024-09-09 19:24:05-07:00,48.772683,-122.4594518333,50.1,M
1546,2024-09-09 19:24:05-07:00,48.772683,-122.4594518333,50.1,M
1547,2024-09-09 19:24:05-07:00,48.772683,-122.4594518333,50.1,M
1548,2024-09-09 19:24:06-07:00,48.7726668333,-122.459455,50.2,M
1549,2024-09-09 19:24:06-07:00,48.7726668333,-122.459455,50.2,M
1550,2024-09-09 19:24:06-07:00,48.7726668333,-122.459455,50.2,M
1551,2024-09-09 19:24:06-07:00,48.7726668333,-122.459455,50.2,M
1552,2024-09-09 19:24:06-07:00,48.7726668333,-122.459455,50.2,M
1553,2024-09-09 19:24:06-07:00,48.7726668333,-122.459455,50.2,M
